timestamp,value,tag,human_timestamp
1609480800000,12564.0,JCD_E_TBU_CD,2021-01-01 06:00:00+00:00
1609484400000,524.0,JCD_E_TBU_CD,2021-01-01 07:00:00+00:00
1609488000000,1048.0,JCD_E_TBU_CD,2021-01-01 08:00:00+00:00
1609491600000,1572.0,JCD_E_TBU_CD,2021-01-01 09:00:00+00:00
1609495200000,2096.0,JCD_E_TBU_CD,2021-01-01 10:00:00+00:00
1609498800000,2628.0,JCD_E_TBU_CD,2021-01-01 11:00:00+00:00
1609502400000,3148.0,JCD_E_TBU_CD,2021-01-01 12:00:00+00:00
1609506000000,3676.0,JCD_E_TBU_CD,2021-01-01 13:00:00+00:00
1609509600000,4196.0,JCD_E_TBU_CD,2021-01-01 14:00:00+00:00
1609513200000,4720.0,JCD_E_TBU_CD,2021-01-01 15:00:00+00:00
1609516800000,5236.0,JCD_E_TBU_CD,2021-01-01 16:00:00+00:00
1609520400000,5756.0,JCD_E_TBU_CD,2021-01-01 17:00:00+00:00
1609524000000,6276.0,JCD_E_TBU_CD,2021-01-01 18:00:00+00:00
1609527600000,6800.0,JCD_E_TBU_CD,2021-01-01 19:00:00+00:00
1609531200000,7320.0,JCD_E_TBU_CD,2021-01-01 20:00:00+00:00
1609534800000,7844.0,JCD_E_TBU_CD,2021-01-01 21:00:00+00:00
1609538400000,8364.0,JCD_E_TBU_CD,2021-01-01 22:00:00+00:00
1609542000000,8892.0,JCD_E_TBU_CD,2021-01-01 23:00:00+00:00
1609545600000,9412.0,JCD_E_TBU_CD,2021-01-02 00:00:00+00:00
1609549200000,9944.0,JCD_E_TBU_CD,2021-01-02 01:00:00+00:00
1609552800000,10472.0,JCD_E_TBU_CD,2021-01-02 02:00:00+00:00
1609556400000,11000.0,JCD_E_TBU_CD,2021-01-02 03:00:00+00:00
1609560000000,11528.0,JCD_E_TBU_CD,2021-01-02 04:00:00+00:00
1609563600000,12052.0,JCD_E_TBU_CD,2021-01-02 05:00:00+00:00
1609567200000,12580.0,JCD_E_TBU_CD,2021-01-02 06:00:00+00:00
1609570800000,524.0,JCD_E_TBU_CD,2021-01-02 07:00:00+00:00
1609574400000,1052.0,JCD_E_TBU_CD,2021-01-02 08:00:00+00:00
1609578000000,1580.0,JCD_E_TBU_CD,2021-01-02 09:00:00+00:00
1609581600000,2104.0,JCD_E_TBU_CD,2021-01-02 10:00:00+00:00
1609585200000,2632.0,JCD_E_TBU_CD,2021-01-02 11:00:00+00:00
1609588800000,3160.0,JCD_E_TBU_CD,2021-01-02 12:00:00+00:00
1609592400000,3684.0,JCD_E_TBU_CD,2021-01-02 13:00:00+00:00
1609596000000,4208.0,JCD_E_TBU_CD,2021-01-02 14:00:00+00:00
1609599600000,4728.0,JCD_E_TBU_CD,2021-01-02 15:00:00+00:00
1609603200000,5256.0,JCD_E_TBU_CD,2021-01-02 16:00:00+00:00
1609606800000,5780.0,JCD_E_TBU_CD,2021-01-02 17:00:00+00:00
1609610400000,6300.0,JCD_E_TBU_CD,2021-01-02 18:00:00+00:00
1609614000000,6820.0,JCD_E_TBU_CD,2021-01-02 19:00:00+00:00
1609617600000,7352.0,JCD_E_TBU_CD,2021-01-02 20:00:00+00:00
